id,firstName,middleName,lastName,birthDate,addressLine1,addressLine2,addressCity,addressState,addressZip,email,phoneNumber,employmentStatus,trainingProvider1,trainingProgram1,trainingStartDate1,expectedTrainingEndDate1,wasProgramEnrollmentInterrupted1,actualTrainingEndDate1,reasonForProgramNoncompletion1,otherProgramNoncompletionDetails1,trainingProvider2,trainingProgram2,trainingStartDate2,expectedTrainingEndDate2,wasProgramEnrollmentInterrupted2,actualTrainingEndDate2,reasonForProgramNoncompletion2,otherProgramNoncompletionDetails2,employer,employmentType,employmentStartDate,jobTitle,hourlyWage
1023,Jennifer,,Rogers,6/11/1951,24906 Heather Plains,Apt. 104,Seattle,WA,98109,jennifer.rogers+9848@example.test,(206) 555-0041,Employed in-field by a non-partner employer,Computing for All,Test Program Pilot,1/2/2022,,,11/2/2022,,,,,,,,,,,Rainier Technologies,Earn and Learn (Registered Apprenticeship),11/6/2025,Computer User Support Specialists (15-1232),$64.00 
1952,Frank,,Parks,4/24/1963,525 Kyle Prairie,Suite 233,Seattle,WA,98115,frank.parks+4959@mockmail.local,(206) 555-0839,Employed in-field by a partner employer,Computing for All,Test Program Pilot,8/1/2022,,,6/1/2024,,,,,,,,,,,Zenith Dynamics,Full-time,10/18/2025,Web Developers (15-1254),$55.00 
4523,Carolyn,,Morris,5/1/1966,3404 Alexander Via,,Seattle,WA,98333,carolyn.morris+7937@example.test,,Still seeking employment in-field,Computing for All,Test Program Pilot,8/29/2025,,,12/2/2025,Other,Moved away,,,,,,,,,,,,,
5555,Charlotte,Patricia,Austin,10/11/2004,7868 Johnson Forge,Apt. 039,Seattle,WA,98055,charlotte.austin+6578@demo.invalid,(206) 555-5306,Employed in-field by a non-partner employer,Computing for All,Test Program Pilot,8/27/2022,,,4/27/2024,,,,,,,,,,,Pioneer Analytics,Part-time,4/11/2025,Computer and Information Research Scientists (15-1221),$25.00 
5556,Melissa,,Mcbride,9/17/1985,68365 Andrew Mountain Suite 216,Apt. 241,Seattle,WA,98112,melissa.mcbride+8757@example.test,(206) 555-6598,Still seeking employment in-field,Computing for All,Test Program Pilot,1/4/2023,,,11/4/2024,Dismissed due to behavior,,,,,,,,,,,,,,
5557,Chloe,Karen,Patterson,11/12/1956,294 Lewis Camp,Apt. 897,Seattle,WA,98110,chloe.patterson+5492@demo.invalid,,Still seeking employment in-field,Computing for All,Test Program Pilot,9/1/2023,,,12/1/2024,Dismissed due to behavior,,,,,,,,,,,,,,
5558,Stephen,,Taylor,2/21/1991,528 Joshua Track Apt. 203,Suite 247,Seattle,WA,98177,stephen.taylor+1595@mockmail.local,(206) 555-8241,Still seeking employment in-field,Computing for All,Test Program Pilot,11/18/2023,,,10/18/2024,,,,,,,,,,,,,,,
5559,Judy,Alexander,Weber,7/24/1951,4972 David Neck,Apt. 141,Tukwilla,WA,98144,judy.weber+0729@mockmail.local,(425) 555-0674,Still seeking employment in-field,Computing for All,Test Program Pilot,12/14/2023,,y,7/14/2025,,,,,,,,,,,,,,,
5560,James,,Anderson,1/19/1981,5462 Jonathan Plain Apt. 638,Apt. 857,Seattle,WA,98168,james.anderson+7944@example.test,(206) 555-1671,Employed in-field by a partner employer,Computing for All,Test Program Pilot,2/29/2024,,,11/29/2025,,,,,,,,,,,Northwind Networks,Full-time,11/20/2025,Computer Network Architects (15-1241),$35.00 
5561,Jonathan,Barbara,Stevens,7/5/1987,299 Adrienne Ports Apt. 920,Apt. 125,Seattle,WA,98053,jonathan.stevens+5587@demo.invalid,(206) 555-7035,Still seeking employment in-field,Computing for All,Test Program Pilot,6/2/2024,,,,,,,,,,,,,,,,,,
5562,Marcus,,Miles,4/26/1963,62840 Evans Valley Suite 577,Apt. 543,Tukwilla,WA,98134,marcus.miles+4675@example.test,(253) 555-8638,Still seeking employment in-field,Computing for All,Test Program Pilot,8/18/2024,,,,,,,,,,,,,,,,,,
5563,Patrick,,Robbins,11/25/1953,075 White Cliffs Apt. 435,Suite 415,Seattle,WA,98108,patrick.robbins+1370@demo.invalid,,Still seeking employment in-field,Computing for All,Test Program Pilot,1/15/2025,,,,,,,,,,,,,,,,,,
5564,Brandy,,Moore,1/23/1987,146 Salazar Parks,Suite 543,Seattle,WA,98125,brandy.moore+3110@example.test,(206) 555-5100,Employed in-field by a partner employer,Computing for All,Test Program Pilot,1/26/2025,,,,,,,,,,,,,,Pioneer Group,"Other (e.g., Transitional Jobs, Cooperatives, Practicums, Residences, or Fellowships)",5/6/2025,Computer Network Architects (15-1241),$16.00 
5565,Clifford,John,Ali,6/3/1979,04678 Villanueva Mews Apt. 484,Suite 516,Tukwilla,WA,98039,clifford.ali+3062@demo.invalid,(425) 555-4359,Still seeking employment in-field,Computing for All,Test Program Pilot,1/27/2025,,,12/2/2025,Withdrew due to mental health reasons,,,,,,,,,,,,,,
5566,Susan,,Graham,9/7/2003,0718 Stephanie Underpass,,Tukwilla,WA,98105,susan.graham+3265@example.test,(425) 555-8788,Still seeking employment in-field,Computing for All,Test Program Pilot,2/7/2025,,y,12/2/2025,,,,,,,,,,,,,,,
5567,Donald,,Yu,2/16/1966,795 Rodriguez Mews Apt. 358,,Seattle,WA,98039,donald.yu+2062@example.test,,Still seeking employment in-field,Computing for All,Test Program Pilot,2/16/2025,,,12/2/2025,Could not meet the technical requirements for graduation,,,,,,,,,,,,,,
5568,Tracy,Courtney,Jones,10/4/1976,9356 Patricia Motorway,Apt. 582,Anderson Island,WA,98178,tracy.jones+2964@example.test,(253) 555-2859,Still seeking employment in-field,Computing for All,Test Program Pilot,2/19/2025,,y,12/2/2025,,,,,,,,,,,,,,,
5569,Andrew,,Harris,8/16/1963,821 Williams Expressway Suite 355,,Anderson Island,WA,98133,andrew.harris+4611@mockmail.local,(253) 555-5121,Still seeking employment in-field,Computing for All,Test Program Pilot,2/22/2025,,,,,,,,,,,,,,,,,,
5570,Mckenzie,,Stephens,7/24/1977,0631 Shelton Square Apt. 578,Suite 005,Seattle,WA,98006,mckenzie.stephens+9647@demo.invalid,,Still seeking employment in-field,Computing for All,Test Program Pilot,4/19/2025,,,,,,,,,,,,,,,,,,
5571,Christopher,,Oliver,12/20/1999,12631 Lee Falls,Apt. 373,Seattle,WA,98110,christopher.oliver+2935@demo.invalid,(206) 555-8286,Employed in-field by a partner employer,Computing for All,Test Program Pilot,5/4/2025,,,6/2/2025,,,,,,,,,,,,,,,
5572,Curtis,,Hernandez,1/19/1974,5562 Fisher Lodge,,Anderson Island,WA,98102,curtis.hernandez+4249@example.test,(206) 555-1525,Still seeking employment in-field,Computing for All,Test Program Pilot,6/20/2025,,,12/2/2025,Withdrew due to family obligations,,,,,,,,,,,,,,
5573,Rachel,,Jones,3/29/1980,238 Salas Streets,Apt. 688,Seattle,WA,98110,rachel.jones+3538@example.test,(206) 555-3075,Still seeking employment in-field,Computing for All,Test Program Pilot,7/3/2025,,,12/2/2025,Did not meet attendance requirements,,,,,,,,,,,,,,
5574,Linda,Ashley,Perez,12/23/1958,623 Houston Camp,Suite 099,Tukwilla,WA,98059,linda.perez+3575@example.test,(253) 555-9823,Still seeking employment in-field,Computing for All,Test Program Pilot,8/30/2025,,,12/2/2025,Withdrew due to physical health reasons,,,,,,,,,,,,,,
5575,James,Katelyn,Hutchinson,6/22/1958,96803 Jennifer Avenue,Apt. 807,Tukwilla,WA,98102,james.hutchinson+4961@demo.invalid,(206) 555-7194,Still seeking employment in-field,Computing for All,Test Program Pilot,9/2/2025,,,12/2/2025,Withdrew due to financial obligations,,,,,,,,,,,,,,
5576,Susan,,Smith,10/15/1954,8698 Leroy Tunnel Suite 976,Suite 850,Tukwilla,WA,98052,susan.smith+9194@demo.invalid,(253) 555-6550,Still seeking employment in-field,Computing for All,Test Program Pilot,11/7/2025,,,12/2/2025,Could not meet technical requirements for graduation,,,,,,,,,,,,,,
5577,Monica,,Stafford,1/4/1969,1201 Jeffrey Knoll,,Seattle,WA,98057,monica.stafford+9640@mockmail.local,(206) 555-4778,Still seeking employment in-field,Computing for All,Test Program Pilot,11/16/2025,,,12/2/2025,,,,,,,,,,,,,,,
